"Node root";"Node ID";"Node Path";"Node Id in UK";"Node Id in FR";"Node Id in IT";"Node Id in ES"
"de-sgp-tools";2077364031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Scheiben/Schleifscheiben mit Faserrückseite";1939266031;2678522031;3121146031;3053283031
"de-sgp-tools";2077365031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Scheiben/Scheiben mit Klettverschluss";1939267031;2678523031;3121148031;3053281031
"de-sgp-tools";2077366031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Scheiben/Selbstklebende Scheiben";1939268031;2678524031;3121149031;3053282031
"de-sgp-tools";2077367031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Scheiben/Schnellwechselscheiben";1939269031;2678525031;3121147031;3053284031
"de-sgp-tools";2077368031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifscheibenauflage";1939271031;2678527031;3120705031;3052162031
"de-sgp-tools";2077369031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifrahmen";1939272031;2678528031;3120707031;3052156031
"de-sgp-tools";2077370031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifpapierrollen";1939273031;2678529031;3120706031;3052164031
"de-sgp-tools";2077372031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifblätter/Halbe Blätter";1939275031;2678531031;3121152031;3053286031
"de-sgp-tools";2077373031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifblätter/Multi-Blätter";1939276031;2678532031;3121150031;3053288031
"de-sgp-tools";2077374031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifblätter/Blätter für Exzenterschleifer";1939277031;2678533031;3121151031;3053285031
"de-sgp-tools";2077375031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifblätter/Drittelblätter";1939278031;2678534031;3121153031;3053287031
"de-sgp-tools";2077376031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schleifgeräte-Zubehör/Schleifhülsen";1939279031;2678535031;3120702031;3052160031
"de-sgp-tools";2077378031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Bandsägen-Zubehör";1939281031;2678536031;3120714031;3052200031
"de-sgp-tools";2077379031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Kreissägen-Zubehör";1939282031;2678537031;3120717031;3052197031
"de-sgp-tools";2077380031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Stichsägen-Zubehör";1939283031;2678538031;3120719031;3052196031
"de-sgp-tools";2077381031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Gehrungssägen-Zubehör";1939284031;2678539031;3120720031;3052199031
"de-sgp-tools";2077382031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Säbelsägen-Zubehör";1939285031;2678540031;3120716031;3052203031
"de-sgp-tools";2077383031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Böcke & Sägeböcke";1939286031;2678541031;3120722031;3052195031
"de-sgp-tools";2077384031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Dekupiersägen-Zubehör";1939287031;2678542031;3120715031;3052201031
"de-sgp-tools";2077385031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Tischkreissägen-Zubehör";1939288031;2678543031;3120718031;3052202031
"de-sgp-tools";2077386031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Säge-Zubehör/Zubehör Fliesenschneider, Fliesensägen & Steinsägen";1939289031;2678544031;3120721031;3052198031
"de-sgp-tools";2077388031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schraubendreher-Zubehör/Verbindungen";1939291031;2678545031;3120688031;3052138031
"de-sgp-tools";2077389031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schraubendreher-Zubehör/Tiefenanschläge";1939292031;2678546031;3120691031;3052142031
"de-sgp-tools";2077390031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schraubendreher-Zubehör/Biegsame Schäfte";1939293031;2678547031;3120687031;3052139031
"de-sgp-tools";2077391031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schraubendreher-Zubehör/Bitsätze";1939294031;2678548031;3120690031;3052140031
"de-sgp-tools";2077392031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schraubendreher-Zubehör/Bits";1939295031;2678549031;3120689031;3052141031
"de-sgp-tools";2077393031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Holzfräsen-Zubehör";1939296031;1854888031;3120142031;3049682031
"de-sgp-tools";2077394031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Lötmaterial";1939297031;1854889031;3120166031;3049664031
"de-sgp-tools";2077395031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Löt-Zubehör";1939298031;1854890031;3120144031;3049663031
"de-sgp-tools";2077396031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Ständer";1939299031;1854891031;3120170031;3049694031
"de-sgp-tools";2077398031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Rührwerk-Zubehör/Schläger";1939301031;2678550031;3120686031;3052168031
"de-sgp-tools";2077399031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Rührwerk-Zubehör/Kreisförmige Rührstäbe";1939302031;2678551031;3120684031;3052165031
"de-sgp-tools";2077400031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Rührwerk-Zubehör/Scheibenförmige Rührstäbe";1939303031;2678552031;3120685031;3052166031
"de-sgp-tools";2077401031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Rührwerk-Zubehör/Spiralförmige Rührstäbe";1939304031;2678553031;3120683031;3052167031
"de-sgp-tools";2077403031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Griffe für die Luftregulierung";1939306031;2678554031;3120677031;3052102031
"de-sgp-tools";2077404031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Taschen";1939307031;2678555031;3120679031;3052099031
"de-sgp-tools";2077405031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Kupplungen";1939308031;2678556031;3120676031;3052104031
"de-sgp-tools";2077406031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Filter";1939309031;2678557031;3120675031;3052101031
"de-sgp-tools";2077407031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Schläuche";1939310031;2678558031;3120680031;3052103031
"de-sgp-tools";2077408031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Düsen";1939311031;2678559031;3120682031;3052100031
"de-sgp-tools";2077409031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Reduzierstücke";1939312031;2678560031;3120674031;3052098031
"de-sgp-tools";2077410031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Steinschlagschutz";1939313031;2678561031;3120678031;3052105031
"de-sgp-tools";2077411031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Staubsauger-, Staubkollektoren- & Entstauber-Zubehör/Röhren";1939314031;2678562031;3120681031;3052106031
"de-sgp-tools";2077413031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schweiß-Zubehör/Lichtbogenschweißen-Zubehör";1939316031;2678563031;3120713031;3052095031
"de-sgp-tools";2077414031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Schweiß-Zubehör/Gasschmelzschweißen-Zubehör";1939317031;2678564031;3120712031;3052094031
"de-sgp-tools";2077415031;"/Produkte/Elektro- & Handwerkzeuge/Zubehör für Elektrowerkzeuge/Sets für Holzbearbeitungsprojekte";1939318031;1854895031;3120155031;3049680031
"de-sgp-tools";2077417031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Kompressoren";1939320031;1854896031;3120270031;3049705031
"de-sgp-tools";2077418031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Aufsenkmaschinen";1939321031;1854897031;3120261031;3049733031
"de-sgp-tools";2077420031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötgeräte/Flussmittel";1939323031;2678565031;3120968031;3052224031
"de-sgp-tools";2077421031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötgeräte/Lötsets & Lötstationen";1939324031;2678566031;3120969031;3052226031
"de-sgp-tools";2077422031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötgeräte/Lötstäbe";1939325031;2678567031;3120967031;3052216031
"de-sgp-tools";2077423031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötgeräte/Schweißbrenner";1939326031;2678568031;3120970031;3052233031
"de-sgp-tools";2077424031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Fräsen";1939327031;1854899031;3120287031;3049730031
"de-sgp-tools";2077425031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Kombo-Kit- & Bohrmaschinensets";1939328031;1854900031;3120275031;3049716031
"de-sgp-tools";2077426031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Betonwerkzeuge";1939329031;1854901031;3120298031;3049713031
"de-sgp-tools";2077428031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Säulen- & Tischbohrmaschinen/Tischbohrmaschinen";1939331031;2678569031;3121020031;3052262031
"de-sgp-tools";2077429031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Säulen- & Tischbohrmaschinen/Magnetbohrmaschinen";1939332031;2678570031;3121021031;3052264031
"de-sgp-tools";2077430031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Säulen- & Tischbohrmaschinen/Langlochbohrmaschinen";1939333031;2678571031;3121019031;3052265031
"de-sgp-tools";2077431031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Säulen- & Tischbohrmaschinen/Säulenbohrmaschinen";1939334031;2678572031;3121022031;3052263031
"de-sgp-tools";2077433031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Kombi-Bohrer";1939336031;2678573031;3121029031;3052268031
"de-sgp-tools";2077434031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Kernbohrmaschinen";1939337031;2678574031;3121024031;3052267031
"de-sgp-tools";2077435031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Akku- & Bohrschrauber";1939338031;2678575031;3121028031;3052266031
"de-sgp-tools";2077436031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Bohrmaschinensets";1939339031;2678576031;3121025031;3052269031
"de-sgp-tools";2077437031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Bohrhämmer";1939340031;2678577031;3121026031;3052270031
"de-sgp-tools";2077438031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Schlagbohrmaschinen";1939341031;2678578031;3121023031;3052273031
"de-sgp-tools";2077439031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Bohrmaschinen mit Pistolengriff";1939342031;2678579031;3121030031;3052272031
"de-sgp-tools";2077440031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrmaschinen/Winkelbohrmaschinen";1939343031;2678580031;3121027031;3052271031
"de-sgp-tools";2077441031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Absauganlagen & Luftreiniger";1939344031;1854904031;3120271031;3049704031
"de-sgp-tools";2077442031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Klebepistolen";1939345031;1854905031;3120282031;3049725031
"de-sgp-tools";2077444031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Winkelschleifer/Winkelschleifer";1939347031;2678581031;3121013031;3052211031
"de-sgp-tools";2077445031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Winkelschleifer/Doppelschleifmaschinen";1939348031;2678582031;3121014031;3052212031
"de-sgp-tools";2077446031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Winkelschleifer/Geradschleifer";1939349031;2678583031;3121015031;3052213031
"de-sgp-tools";2077447031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Heißluftpistolen";1939350031;1854907031;3120281031;3049723031
"de-sgp-tools";2077448031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schlagschrauber";1939351031;1854908031;3120267031;3049718031
"de-sgp-tools";2077449031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Baustellenradios";1939352031;2678584031;3120283031;3049726031
"de-sgp-tools";2077450031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Hobelmaschinen";1939353031;1854909031;3120272031;3049702031
"de-sgp-tools";2077457031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Stift- & Stauchkopfnagler";1939360031;2678588031;3120988031;3052237031
"de-sgp-tools";2077458031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Brad Nagler";1939361031;2678589031;3120990031;3052239031
"de-sgp-tools";2077459031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Streifennagler";1939362031;2678590031;3120989031;3052236031
"de-sgp-tools";2077460031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Putznägel magaziniert";1939365031;2678593031;3120991031;3052235031
"de-sgp-tools";2077461031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Drucklufttacker";1939363031;2678591031;3120994031;3052238031
"de-sgp-tools";2077462031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Dachpappennagler";1939364031;2678592031;3120992031;3052240031
"de-sgp-tools";2077464031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Tacker/Bautacker";1939367031;2678595031;3121217031;3053310031
"de-sgp-tools";2077465031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Tacker/Klammern magaziniert";1939368031;2678596031;3121218031;3053309031
"de-sgp-tools";2077466031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nagler & Tacker/Tacker/Polstertacker";1939369031;2678597031;3121219031;3053311031
"de-sgp-tools";2077467031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Oszillierwerkzeuge";1939371031;1854913031;3120291031;3049712031
"de-sgp-tools";2077468031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Hobel";1939372031;1854914031;3120279031;3049701031
"de-sgp-tools";2077469031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Nutfräsen";1939373031;1854915031;3120280031;3049706031
"de-sgp-tools";2077470031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Poliermaschinen";1939374031;1854916031;3120277031;3049721031
"de-sgp-tools";2077471031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Bohrhämmer";1939375031;1854917031;3120278031;3049719031
"de-sgp-tools";2077472031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Multifunktionswerkzeuge";1939376031;1854918031;3120292031;3049714031
"de-sgp-tools";2077473031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Oberfräsen";1939377031;1854919031;3120274031;3049728031
"de-sgp-tools";2077474031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sandstrahlgeräte";1939378031;1854920031;3120286031;3049724031
"de-sgp-tools";2077476031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Bandschleifer";1939380031;2678598031;3120998031;3052244031
"de-sgp-tools";2077477031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Band- & Tellerschleifer";1939381031;2678599031;3120995031;3052242031
"de-sgp-tools";2077478031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Deltaschleifer";1939382031;2678600031;3121000031;3052243031
"de-sgp-tools";2077479031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Tellerschleifer";1939383031;2678601031;3120996031;3052245031
"de-sgp-tools";2077480031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Walzenschleifmaschinen";1939384031;2678602031;3120999031;3052246031
"de-sgp-tools";2077481031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Exzenterschleifer";1939385031;2678603031;3121002031;3052247031
"de-sgp-tools";2077482031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Schwingschleifer";1939386031;2678604031;3121001031;3052248031
"de-sgp-tools";2077483031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Schleifmaschinen/Spindelschleifmaschinen";1939387031;2678605031;3120997031;3052249031
"de-sgp-tools";2077485031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Bandsägen";1939389031;1854923031;3121003031;3052255031
"de-sgp-tools";2077486031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Kreissägen";1939390031;1854924031;3121007031;3052254031
"de-sgp-tools";2077487031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Stichsägen";1939391031;1854925031;3121009031;3052253031
"de-sgp-tools";2077488031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Metalltrennsägen";1939392031;2678606031;3121010031;3052261031
"de-sgp-tools";2077489031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Kapp- & Gehrungssägen";1939393031;1854926031;3121012031;3052260031
"de-sgp-tools";2077490031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Tauchsägen";1939394031;1854927031;3121005031;3052256031
"de-sgp-tools";2077491031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Säbelsägen";1939395031;1854928031;3121006031;3052259031
"de-sgp-tools";2077492031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Dekupiersägen";1939396031;1854929031;3121004031;3052257031
"de-sgp-tools";2077493031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Tischkreissägen";1939397031;1854930031;3121008031;3052258031
"de-sgp-tools";2077494031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Sägen/Steintrennsägen";1939398031;1854931031;3121011031;3052252031
"de-sgp-tools";2077495031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Elektroschaber";1939399031;1854932031;3120284031;3049727031
"de-sgp-tools";2077497031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Knabber";1939370031;1854934031;3120285031;3049729031
"de-sgp-tools";2077498031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Blechscheren";1939401031;1854935031;3120268031;3049703031
"de-sgp-tools";2077500031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Reiniger";1939403031;2678607031;3120984031;3052228031
"de-sgp-tools";2077502031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Lötrauchabsaugung/Absaugzubehör";1939405031;2678609031;3121208031;3053300031
"de-sgp-tools";2077503031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Lötrauchabsaugung/Absaugfilter";1939406031;2678610031;3121210031;3053302031
"de-sgp-tools";2077504031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Lötrauchabsaugung/Absauger";1939407031;2678611031;3121209031;3053301031
"de-sgp-tools";2077505031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Heißluftpistolen";1939408031;2678612031;3120983031;3052229031
"de-sgp-tools";2077506031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Halter";1939409031;2678613031;3120981031;3052234031
"de-sgp-tools";2077508031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Entlöt- & Einpresswerkzeuge/Entlötgeräte";1939411031;2678615031;3121211031;3053304031
"de-sgp-tools";2077509031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Entlöt- & Einpresswerkzeuge/Einpresswerkzeug";1939412031;2678616031;3121212031;3053305031
"de-sgp-tools";2077510031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Entlöt- & Einpresswerkzeuge/Entlöt- & Einpresswerkzeuge";1939413031;2678617031;3121213031;3053303031
"de-sgp-tools";2077511031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Löttiegel";1939414031;2678618031;3120979031;3052215031
"de-sgp-tools";2077513031;"/Produkte/Elektro- & Handwerkzeuge/Elektrowerkzeuge/Lötzubehör/Lötpistolen & Lötkolben/Lötpistolen";1939416031;2678620031;3121214031;3053307031
